GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	M0R1P1	ZNF333	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1P9	ZNF766	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909	9606	InterPro		P
UniProtKB	M0R1Q2	ZNF181	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1R2	ZNF418	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1S7	ZIK1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1T0	ZNF83	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1T1	ZNF611	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1T8	ZNF350	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1V2	ZNF677	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1V8	NR1H2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628|InterPro:IPR013088	9606	InterPro		P
UniProtKB	M0R1W1	ZNF675	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1X1	M0R1X1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1X5	ZNF675	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1X9	ZNF324B	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R1Z9	DMRTC2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001275|InterPro:IPR026607|InterPro:IPR036407	9606	InterPro		P
UniProtKB	M0R202	ZNF446	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R205	IRF3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019471|InterPro:IPR019817	9606	InterPro		P
UniProtKB	M0R209	ZNF551	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R229	NR1H2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628|InterPro:IPR013088	9606	InterPro		P
UniProtKB	M0R230	ZNF417	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R233	M0R233	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R243	ZNF98	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R251	KHSRP	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015096	9606	InterPro		P
UniProtKB	M0R258	ZNF432	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R263	KHSRP	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015096	9606	InterPro		P
UniProtKB	M0R267	ZNF417	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R271	SIN3B	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003822|InterPro:IPR036600	9606	InterPro		P
UniProtKB	M0R271	SIN3B	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003714	9606	GOC		P
UniProtKB	M0R279	FOXL1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	9606	InterPro		P
UniProtKB	M0R287	ZNF83	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R292	ZNF546	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R293	ZNF208	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R297	ZNF677	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2B6	ZNF682	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2C1	ZNF613	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2C3	ZNF552	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2D7	DMRTC2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001275|InterPro:IPR026607|InterPro:IPR036407	9606	InterPro		P
UniProtKB	M0R2F0	ZNF544	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2F9	NR1H2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628|InterPro:IPR013088	9606	InterPro		P
UniProtKB	M0R2I1	ZNF415	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2I3	TRIM28	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003714	9606	GOC		P
UniProtKB	M0R2L4	ZNF320	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2M4	ZNF551	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2M9	ASCL5	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015660	9606	InterPro		P
UniProtKB	M0R2N2	ZNF473	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2P1	MED26	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042376	9606	InterPro		P
UniProtKB	M0R2P3	ZNF766	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2R1	ZNF766	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2T2	ZNF17	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2W2	M0R2W2	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2W3	ZNF611	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R2Y4	MED26	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042376	9606	InterPro		P
UniProtKB	M0R2Y9	ZNF470	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909	9606	InterPro		P
UniProtKB	M0R2Z0	M0R2Z0	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R327	ZNF701	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R337	ZNF550	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R352	SERTAD3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039585	9606	InterPro		P
UniProtKB	M0R354	ZNF548	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R358	ZNF415	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R361	ZNF181	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R367	ZNF480	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R370	ZNF208	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R392	ZNF430	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3A5	ZNF83	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3B5	ZNF324B	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3C0	TRIM28	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003714	9606	GOC		P
UniProtKB	M0R3C2	IRF3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019471|InterPro:IPR019817	9606	InterPro		P
UniProtKB	M0R3D5	ZNF43	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3E1	ZNF334	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3E3	M0R3E3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3E4	ZNF675	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3E9	IRF3	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019817	9606	InterPro		P
UniProtKB	M0R3F2	ZNF548	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3G8	ZNF675	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3H8	M0R3H8	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000097|FB:FBgn0000567|FB:FBgn0003118|FB:FBgn0004510|MGI:MGI:107180|MGI:MGI:109336|MGI:MGI:1101781|MGI:MGI:1335079|MGI:MGI:1341168|MGI:MGI:1350926|MGI:MGI:1353422|MGI:MGI:1928377|MGI:MGI:95455|MGI:MGI:95554|MGI:MGI:95610|MGI:MGI:98282|MGI:MGI:99253|MGI:MGI:99423|PANTHER:PTN000218930|RGD:1584977|RGD:1598663|RGD:628860|UniProtKB:O95238|UniProtKB:P11308|UniProtKB:P14921|UniProtKB:P15036|UniProtKB:P17947|UniProtKB:P19419|UniProtKB:P28324|UniProtKB:P32519|UniProtKB:P41161|UniProtKB:P41212|UniProtKB:P41970|UniProtKB:P43268|UniProtKB:P50548|UniProtKB:P50549|UniProtKB:P78545|UniProtKB:Q01892|UniProtKB:Q06546|UniProtKB:Q15723|UniProtKB:Q99607|UniProtKB:Q9NZC4|UniProtKB:Q9Y603|WB:WBGene00002990|WB:WBGene00020368	9606	GO_Central		P
UniProtKB	M0R3H8	M0R3H8	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418	9606	InterPro		P
UniProtKB	M0R3J2	ZNF724	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001909|InterPro:IPR036051	9606	InterPro		P
UniProtKB	M0R3J3	KHSRP	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015096	9606	InterPro		P
UniProtKB	M1S623	POU5F1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000327|InterPro:IPR017970	9606	InterPro		P
UniProtKB	M1S623	POU5F1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000366	IEA	GO_REF:0000108	GO:0000981	9606	GOC		P
UniProtKB	M9RSF4	IRF7	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019471|InterPro:IPR019817	9606	InterPro		P
UniProtKB	N0GW17	NRIP1_var2	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026649	9606	InterPro		P
UniProtKB	N0GWB6	NRIP1_var1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026649	9606	InterPro		P
UniProtKB	O00110	OVOL3	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003028|MGI:MGI:1330290|PANTHER:PTN000798648	9606	GO_Central		P
UniProtKB	O00141	SGK1	involved_in	GO:0051090	regulation of DNA-binding transcription factor activity	ECO:0000304	TAS	PMID:20530112		9606	UniProt		P
UniProtKB	O00151	PDLIM1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O70400|ensembl:ENSMUSP00000064545	9606	Ensembl		P
UniProtKB	O00151	PDLIM1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	O00165	HAX1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:23001182		9606	BHF-UCL		P
UniProtKB	O00170	AIP	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000366	IEA	GO_REF:0000108	GO:0003712	9606	GOC		P
UniProtKB	O00170	AIP	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000364	IEA	GO_REF:0000108	GO:0003713	9606	GOC		P
UniProtKB	O00182	LGALS9	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000315	IMP	PMID:25754930		9606	UniProt	occurs_in(CL:0001056),happens_during(GO:0098586)	P
UniProtKB	O00203	AP3B1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z1T1|ensembl:ENSMUSP00000022196	9606	Ensembl		P
UniProtKB	O00206	TLR4	acts_upstream_of	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000315	IMP	PMID:30233718		9606	ARUK-UCL		P
UniProtKB	O00206	TLR4	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000316	IGI	PMID:20037584	UniProtKB:P16671,UniProtKB:Q9Y2C9	9606	ARUK-UCL	regulates_o_occurs_in(CL:0000235),positively_regulates(GO:0002269),part_of(GO:0071404)	P
UniProtKB	O00206	TLR4	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000316	IGI	PMID:20037584	UniProtKB:P05067:PRO_0000000092,UniProtKB:P16671,UniProtKB:Q9Y2C9	9606	ARUK-UCL		P
UniProtKB	O00206	TLR4	involved_in	GO:0051092	positive regulation of NF-kappaB transcription factor activity	ECO:0000314	IDA	PMID:12594207		9606	MGI		P
UniProtKB	O00206	TLR4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUK6|ensembl:ENSMUSP00000045770	9606	Ensembl		P
UniProtKB	O00206	TLR4	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QUK6	9606	BHF-UCL		P
UniProtKB	O00213	APBB1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000304	TAS	PMID:12153398		9606	ARUK-UCL		P
UniProtKB	O00213	APBB1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000316	IGI	PMID:21803450	UniProtKB:P05067:PRO_0000000099	9606	ARUK-UCL	has_input(ENSEMBL:ENSG00000120885)	P
UniProtKB	O00213	APBB1	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107765|MGI:MGI:108405|PANTHER:PTN000362318|RGD:2122|UniProtKB:O00213	9606	GO_Central		P
UniProtKB	O00213	APBB1	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:19343227		9606	UniProt		P
UniProtKB	O00219	HAS3	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:16900089		9606	UniProt	occurs_in(CL:0002306)|has_input(UniProtKB:Q12794)|has_input(UniProtKB:Q12891)	P
UniProtKB	O00221	NFKBIE	involved_in	GO:0042994	cytoplasmic sequestering of transcription factor	ECO:0000304	TAS	PMID:9135156		9606	PINC		P
UniProtKB	O00231	PSMD11	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000304	TAS	Reactome:R-HSA-1234174		9606	Reactome		P
UniProtKB	O00232	PSMD12	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000304	TAS	Reactome:R-HSA-1234174		9606	Reactome		P
UniProtKB	O00233	PSMD9	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000304	TAS	Reactome:R-HSA-1234174		9606	Reactome		P
UniProtKB	O00233	PSMD9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	PMID:10567574	UniProtKB:Q9WTV5	9606	BHF-UCL		P
UniProtKB	O00233	PSMD9	involved_in	GO:0045893	positive regulation of transcription, DNA-templated	ECO:0000250	ISS	PMID:16293776	UniProtKB:Q9WTV5	9606	BHF-UCL		P
UniProtKB	O00238	BMPR1B	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:18326817		9606	BHF-UCL	occurs_in(UBERON:0002107),part_of(GO:0071773),has_input(UniProtKB:P81172)	P
UniProtKB	O00255	MEN1	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1316736|PANTHER:PTN000976222|RGD:3078|UniProtKB:O00255	9606	GO_Central		P
UniProtKB	O00255	MEN1	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000304	TAS	Reactome:R-HSA-2173796		9606	Reactome		P
UniProtKB	O00255	MEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:23784080		9606	BHF-UCL	has_input(ENSEMBL:ENSG00000164362)	P
UniProtKB	O00255	MEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:12837246		9606	BHF-UCL	has_input(ENSEMBL:ENSG00000164362)	P
UniProtKB	O00255	MEN1	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:12226747		9606	UniProt		P
UniProtKB	O00255	MEN1	involved_in	GO:0043433	negative regulation of DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:12226747		9606	UniProt		P
UniProtKB	O00255	MEN1	involved_in	GO:0043433	negative regulation of DNA-binding transcription factor activity	ECO:0000314	IDA	PMID:11526476		9606	UniProt		P
UniProtKB	O00255	MEN1	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:9989505		9606	UniProt		P
UniProtKB	O00257	CBX4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000314	IDA	PMID:18567530		9606	UniProt		P
UniProtKB	O00257	CBX4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:21282530		9606	UniProt		P
UniProtKB	O00257	CBX4	involved_in	GO:0045892	negative regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043531	9606	InterPro		P
UniProtKB	O00257	CBX4	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O55187|ensembl:ENSMUSP00000026665	9606	Ensembl		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	FB:FBgn0040273|PANTHER:PTN000122628|PomBase:SPAC23C4.19|RGD:1563807|SGD:S000004470|UniProtKB:O00267|ZFIN:ZDB-GENE-001207-1	9606	GO_Central		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017071|InterPro:IPR039659	9606	InterPro		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0032784	regulation of DNA-templated transcription, elongation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017071|InterPro:IPR039659	9606	InterPro		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0006355	regulation of transcription, DNA-templated	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006645|InterPro:IPR036735	9606	InterPro		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9PTB2|ensembl:ENSRNOP00000049521	9606	Ensembl		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0032785	negative regulation of DNA-templated transcription, elongation	ECO:0000314	IDA	PMID:9450929		9606	UniProt		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:9450929		9606	UniProt		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0032785	negative regulation of DNA-templated transcription, elongation	ECO:0000315	IMP	PMID:10075709		9606	UniProt		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0032786	positive regulation of DNA-templated transcription, elongation	ECO:0000314	IDA	PMID:9450929		9606	UniProt		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:9450929		9606	UniProt		P
UniProtKB	O00267	SUPT5H	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:10075709		9606	UniProt		P
UniProtKB	O00287	RFXAP	involved_in	GO:0006357	regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000387633|UniProtKB:O00287	9606	GO_Central		P
UniProtKB	O00287	RFXAP	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000315	IMP	PMID:9118943		9606	GO_Central		P
UniProtKB	O00287	RFXAP	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	ECO:0000314	IDA	PMID:9806546		9606	GO_Central		P
UniProtKB	O00308	WWP2	involved_in	GO:0000122	negative regulation of transcription by RNA polymerase II	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914144|PANTHER:PTN002600295|UniProtKB:O00308	9606	GO_Central		P
