GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O55087	Mef2b	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q02080	10090	MGI		F
UniProtKB	O55144	Tlx3	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98769|PANTHER:PTN001215631	10090	GO_Central		F
UniProtKB	O55144	Tlx3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	O55187	Cbx4	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:20417598		10090	MGI	has_input(MGI:MGI:107516)|has_input(MGI:MGI:95664)	F
UniProtKB	O55208	Figla	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9362457		10090	NTNU_SB		F
UniProtKB	O55208	Figla	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102934|MGI:MGI:1202715|MGI:MGI:1328312|MGI:MGI:1333884|MGI:MGI:1349421|MGI:MGI:2150010|MGI:MGI:98872|PANTHER:PTN002360678|RGD:621709|UniProtKB:O96004|UniProtKB:P61296|UniProtKB:Q15672	10090	GO_Central		F
UniProtKB	O55208	Figla	contributes_to	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q6QHK4	10090	MGI		F
UniProtKB	O55208	Figla	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6QHK4|ensembl:ENSP00000333097	10090	Ensembl		F
UniProtKB	O55208	Figla	contributes_to	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	PMID:15044608	UniProtKB:Q6QHK4	10090	UniProt		F
UniProtKB	O70133	Dhx9	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q08211	10090	UniProt		F
UniProtKB	O70133	Dhx9	enables	GO:0003688	DNA replication origin binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q08211	10090	UniProt		F
UniProtKB	O70133	Dhx9	enables	GO:0003688	DNA replication origin binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q08211	10090	MGI		F
UniProtKB	O70133	Dhx9	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q08211	10090	MGI		F
UniProtKB	O70137	Alx3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011701|FB:FBgn0023489|MGI:MGI:108359|MGI:MGI:1097716|PANTHER:PTN002518769|RGD:621323|UniProtKB:O14813|UniProtKB:Q15699|UniProtKB:Q8N693|UniProtKB:Q99453|WB:WBGene00044330	10090	GO_Central		F
UniProtKB	O70137	Alx3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	O70162	Mzf1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	O70162	Mzf1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P28698	10090	MGI		F
UniProtKB	O70162	Mzf1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002810793|UniProtKB:P28698|UniProtKB:Q9H116	10090	GO_Central		F
UniProtKB	O70191	Atf5	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000370|MGI:MGI:88096|PANTHER:PTN000315883|UniProtKB:Q9Y2D1	10090	GO_Central		F
UniProtKB	O70191	Atf5	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:24216764		10090	UniProt		F
UniProtKB	O70191	Atf5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:24216764		10090	UniProt		F
UniProtKB	O70191	Atf5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:628902	10090	MGI		F
UniProtKB	O70191	Atf5	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:628902	10090	MGI		F
UniProtKB	O70191	Atf5	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y2D1	10090	MGI		F
UniProtKB	O70191	Atf5	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y2D1|ensembl:ENSP00000396954	10090	Ensembl		F
UniProtKB	O70218	Hmx1	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:10206974		10090	NTNU_SB		F
UniProtKB	O70218	Hmx1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	O70218	Hmx1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:Q13028	10090	MGI		F
UniProtKB	O70220	Foxq1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:10896677		10090	NTNU_SB		F
UniProtKB	O70220	Foxq1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	10090	InterPro		F
UniProtKB	O70230	Znf143	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0002521|MGI:MGI:1277969|MGI:MGI:99150|MGI:MGI:99187|PANTHER:PTN000360827|SGD:S000002450	10090	GO_Central		F
UniProtKB	O70230	Znf143	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0002521|FB:FBgn0035997|MGI:MGI:99150|MGI:MGI:99187|PANTHER:PTN000360827|RGD:3982|SGD:S000000270|UniProtKB:O15391|UniProtKB:Q2V3L3	10090	GO_Central		F
UniProtKB	O70230	Znf143	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:14667815		10090	MGI	has_input(MGI:MGI:4414022)	F
UniProtKB	O70230	Znf143	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P52747	10090	MGI		F
UniProtKB	O70230	Znf143	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P52747|ensembl:ENSP00000379847	10090	Ensembl		F
UniProtKB	O70273	Ehf	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418|InterPro:IPR003118	10090	InterPro		F
UniProtKB	O70273	Ehf	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9NZC4	10090	MGI		F
UniProtKB	O70273	Ehf	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZC4|ensembl:ENSP00000435835	10090	Ensembl		F
UniProtKB	O70306	Tbx15	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:17584735		10090	NTNU_SB		F
UniProtKB	O70306	Tbx15	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0028789|FB:FBgn0261963|MGI:MGI:102539|MGI:MGI:102541|MGI:MGI:107404|MGI:MGI:1201683|MGI:MGI:1277234|MGI:MGI:1352483|MGI:MGI:1888496|MGI:MGI:1891158|MGI:MGI:1923615|MGI:MGI:98472|MGI:MGI:98493|PANTHER:PTN000137774|UniProtKB:O15119|UniProtKB:O15178|UniProtKB:Q13207|UniProtKB:Q99593|UniProtKB:Q9UMR3|UniProtKB:Q9Y458|WB:WBGene00004750|WB:WBGene00006546	10090	GO_Central		F
UniProtKB	O70306	Tbx15	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:17584735		10090	BHF-UCL		F
UniProtKB	O70343	Ppargc1a	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UBK2	10090	UniProt		F
UniProtKB	O70343	Ppargc1a	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9UBK2	10090	MGI		F
UniProtKB	O70343	Ppargc1a	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UBK2|ensembl:ENSP00000264867	10090	Ensembl		F
UniProtKB	O70361	Per3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1098283|MGI:MGI:1195265|PANTHER:PTN000138364	10090	GO_Central		F
UniProtKB	O70372	Tert	enables	GO:0042162	telomeric DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000249074|SGD:S000004310	10090	GO_Central		F
UniProtKB	O70477	Pknox1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104717|MGI:MGI:1201409|MGI:MGI:97495|MGI:MGI:97496|PANTHER:PTN001723890|SGD:S000006098|UniProtKB:O14770|UniProtKB:Q15583	10090	GO_Central		F
UniProtKB	O70477	Pknox1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:14764653		10090	MGI	has_input(MGI:MGI:95582)	F
UniProtKB	O70477	Pknox1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:10381567		10090	MGI		F
UniProtKB	O70477	Pknox1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000316	IGI	PMID:17049510	MGI:MGI:97495	10090	MGI	has_input(MGI:MGI:97490)	F
UniProtKB	O70477	Pknox1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:17875925		10090	BHF-UCL		F
UniProtKB	O70494	Sp3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1101353|MGI:MGI:1277166|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1342773|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:1929988|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|PANTHER:PTN004619861|RGD:2544|RGD:2546|RGD:3738|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q02447|UniProtKB:Q13118|UniProtKB:Q13351|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|ZFIN:ZDB-GENE-011109-1|ZFIN:ZDB-GENE-021115-9|ZFIN:ZDB-GENE-041014-171	10090	GO_Central		F
UniProtKB	O70494	Sp3	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030452	10090	InterPro		F
UniProtKB	O70494	Sp3	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:17670746		10090	MGI		F
UniProtKB	O70494	Sp3	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:15094381		10090	MGI	has_input(MGI:MGI:97849)	F
UniProtKB	O70494	Sp3	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:19943855		10090	MGI	has_input(MGI:MGI:94909)	F
UniProtKB	O70494	Sp3	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:15511642		10090	MGI	has_input(MGI:MGI:1202709)	F
UniProtKB	O70494	Sp3	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:1583765	10090	MGI		F
UniProtKB	O70494	Sp3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q02447	10090	MGI		F
UniProtKB	O70494	Sp3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:1583765	10090	MGI		F
UniProtKB	O70494	Sp3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02447|ensembl:ENSP00000310301	10090	Ensembl		F
UniProtKB	O70494	Sp3	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0G2K5M1|ensembl:ENSRNOP00000073478	10090	Ensembl		F
UniProtKB	O70494	Sp3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0G2K5M1|ensembl:ENSRNOP00000073478	10090	Ensembl		F
UniProtKB	O70546	Kdm6a	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2448492|PANTHER:PTN000361179	10090	GO_Central		F
UniProtKB	O70546	Kdm6a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1095419|MGI:MGI:894810|PANTHER:PTN000361179	10090	GO_Central		F
UniProtKB	O70546	Kdm6a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:22949634		10090	MGI		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004862|MGI:MGI:108015|MGI:MGI:108067|MGI:MGI:1352738|MGI:MGI:97347|MGI:MGI:97352|PANTHER:PTN000678271|RGD:1310629|RGD:3866|RGD:620520|RGD:69318|UniProtKB:A6NCS4|UniProtKB:A6NJ46|UniProtKB:O15522|UniProtKB:P43699|UniProtKB:P52952|UniProtKB:Q99801|WB:WBGene00000445	10090	GO_Central		F
UniProtKB	O70584	Nkx2-8	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0000576|FB:FBgn0004110|MGI:MGI:108015|MGI:MGI:108067|MGI:MGI:1352738|MGI:MGI:97347|MGI:MGI:97350|PANTHER:PTN000678271|RGD:69318|UniProtKB:O15522|UniProtKB:P52952|UniProtKB:Q99801	10090	GO_Central		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O15522	10090	MGI		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:1310629	10090	MGI		F
UniProtKB	O70584	Nkx2-8	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O15522	10090	MGI		F
UniProtKB	O70584	Nkx2-8	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15522|ensembl:ENSP00000258829	10090	Ensembl		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15522|ensembl:ENSP00000258829	10090	Ensembl		F
UniProtKB	O70584	Nkx2-8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A7B5|ensembl:ENSRNOP00000011591	10090	Ensembl		F
UniProtKB	O88215	Zfp566	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88217	Zfp719	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002810793|UniProtKB:P28698|UniProtKB:Q9H116	10090	GO_Central		F
UniProtKB	O88218	Zfp715	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y473	10090	MGI		F
UniProtKB	O88219	Zfp157	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88223	Zfp263	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O14978	10090	MGI		F
UniProtKB	O88232	Zfp715	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y473	10090	MGI		F
UniProtKB	O88239	Zfp157	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88245	Gm10139	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88264	Gm10772	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88282	Bcl6b	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9632807		10090	NTNU_SB		F
UniProtKB	O88282	Bcl6b	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1891832|PANTHER:PTN004702374|UniProtKB:Q13105|UniProtKB:Q8N680	10090	GO_Central		F
UniProtKB	O88412	Zfp105	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001226165|UniProtKB:P13682	10090	GO_Central		F
UniProtKB	O88412	Zfp105	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P13682	10090	MGI		F
UniProtKB	O88412	Zfp105	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P13682	10090	UniProt		F
UniProtKB	O88470	Foxl2	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:12943993		10090	NTNU_SB		F
UniProtKB	O88470	Foxl2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR018122|InterPro:IPR030456	10090	InterPro		F
UniProtKB	O88491	Nsd1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:20837538	UniProtKB:Q96L73	10090	MGI		F
UniProtKB	O88508	Dnmt3a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9Y6K1	10090	MGI		F
UniProtKB	O88508	Dnmt3a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y6K1|ensembl:ENSP00000264709	10090	Ensembl		F
UniProtKB	O88513	Gmnn	NOT|enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16924111		10090	UniProt		F
UniProtKB	O88559	Men1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000976222|UniProtKB:O00255	10090	GO_Central		F
UniProtKB	O88559	Men1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:20956546		10090	MGI	has_input(MGI:MGI:95663)	F
UniProtKB	O88559	Men1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O00255	10090	MGI		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22626	10090	HGNC-UCL		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A7VJC2	10090	UniProt		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0098505	G-rich strand telomeric DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:1310403	10090	MGI		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P22626	10090	MGI		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:1310403	10090	MGI		F
UniProtKB	O88569	Hnrnpa2b1	enables	GO:0043047	single-stranded telomeric DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22626|ensembl:ENSP00000346694	10090	Ensembl		F
UniProtKB	O88609	Lmx1b	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:19951692		10090	ParkinsonsUK-UCL	occurs_at(SO:0000167),has_input(ENSEMBL:ENSMUSG00000026686)|occurs_at(SO:0000167),has_input(ENSEMBL:ENSMUSG00000026826)|occurs_at(SO:0000167),has_input(ENSEMBL:ENSMUSG00000022997)|occurs_at(SO:0000167),has_input(ENSEMBL:ENSMUSG00000025229)|occurs_at(SO:0000167),has_input(ENSEMBL:ENSMUSG00000048450)	F
UniProtKB	O88609	Lmx1b	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0267978|MGI:MGI:1100513|MGI:MGI:1888519|MGI:MGI:96785|PANTHER:PTN000654232|WB:WBGene00000438|WB:WBGene00002987|WB:WBGene00003167|WB:WBGene00006654	10090	GO_Central		F
UniProtKB	O88609	Lmx1b	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10090	InterPro		F
UniProtKB	O88621	Foxh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347465|PANTHER:PTN000215618|UniProtKB:O75593	10090	GO_Central		F
UniProtKB	O88621	Foxh1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1347465|PANTHER:PTN000215618	10090	GO_Central		F
UniProtKB	O88621	Foxh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	10090	InterPro		F
UniProtKB	O88621	Foxh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:17568773		10090	MGI	has_input(MGI:MGI:1351322)	F
UniProtKB	O88621	Foxh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O75593	10090	MGI		F
UniProtKB	O88621	Foxh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75593|ensembl:ENSP00000366534	10090	Ensembl		F
UniProtKB	O88621	Foxh1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9858566		10090	BHF-UCL		F
UniProtKB	O88665	Brd7	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9NPI1	10090	MGI		F
UniProtKB	O88697	Stk16	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	RGD:629474	10090	MGI		F
UniProtKB	O88697	Stk16	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P57760|ensembl:ENSRNOP00000026194	10090	Ensembl		F
UniProtKB	O88708	Orc4	enables	GO:0003688	DNA replication origin binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000250139|PomBase:SPBP23A10.13|SGD:S000006366|UniProtKB:O43929	10090	GO_Central		F
UniProtKB	O88708	Orc4	enables	GO:0003688	DNA replication origin binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:O43929	10090	MGI		F
UniProtKB	O88708	Orc4	enables	GO:0003688	DNA replication origin binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43929|ensembl:ENSP00000441953	10090	Ensembl		F
UniProtKB	O88898	Tp63	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:18256694		10090	MGI	occurs_in(CL:0000312),has_input(MGI:MGI:1918588)	F
UniProtKB	O88898	Tp63	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9H3D4	10090	MGI		F
UniProtKB	O88898-2	Tp63	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:18326838		10090	MGI	has_input(MGI:MGI:101926)|has_input(MGI:MGI:101927)	F
UniProtKB	O88898-2	Tp63	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:16618808		10090	MGI	occurs_in(CL:0000312),has_input(MGI:MGI:104853)	F
UniProtKB	O88933	Esx1	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0011701|FB:FBgn0023489|MGI:MGI:108359|MGI:MGI:1097716|PANTHER:PTN002518769|RGD:621323|UniProtKB:O14813|UniProtKB:Q15699|UniProtKB:Q8N693|UniProtKB:Q99453|WB:WBGene00044330	10090	GO_Central		F
