GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	D3ZP96	Mcm2	enables	GO:0003688	DNA replication origin binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97310|ensembl:ENSMUSP00000061923	10116	Ensembl		F
UniProtKB	D3ZPD6	Fezf1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:28245922	RGD:1558609	10116	RGD		F
UniProtKB	D3ZPD6	Fezf1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:20431123	RGD:1558609	10116	RGD		F
UniProtKB	D3ZPD6	Fezf1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:28245922	RGD:1558609	10116	RGD		F
UniProtKB	D3ZPD6	Fezf1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0VDQ9|ensembl:ENSMUSP00000031709	10116	Ensembl		F
UniProtKB	D3ZPD6	Fezf1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0VDQ9|ensembl:ENSMUSP00000031709	10116	Ensembl		F
UniProtKB	D3ZPH3	Mta3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	10116	InterPro		F
UniProtKB	D3ZPP0	Zfp668	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:15539151	RGD:1553685	10116	RGD		F
UniProtKB	D3ZPP0	Zfp668	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K2R5|ensembl:ENSMUSP00000056105	10116	Ensembl		F
UniProtKB	D3ZPR2	Zfp395	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:14625278	RGD:1317282	10116	RGD		F
UniProtKB	D3ZPR2	Zfp395	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:17693064	RGD:1317283	10116	RGD		F
UniProtKB	D3ZPR2	Zfp395	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H8N7|ensembl:ENSP00000340494	10116	Ensembl		F
UniProtKB	D3ZPR2	Zfp395	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q5N9|ensembl:ENSMUSP00000064422	10116	Ensembl		F
UniProtKB	D3ZPU1	Irf5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:23332764	RGD:1321354	10116	RGD		F
UniProtKB	D3ZPU1	Irf5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13568|ensembl:ENSP00000418037	10116	Ensembl		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2684975|PANTHER:PTN002860200	10116	GO_Central		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031373	10116	InterPro		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:24385426	RGD:1618157	10116	RGD		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0070888	E-box binding	ECO:0000266	ISO	PMID:24736997	RGD:1618157	10116	RGD		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3TQ03|ensembl:ENSMUSP00000124943	10116	Ensembl		F
UniProtKB	D3ZPV3	Ciart	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q3TQ03|ensembl:ENSMUSP00000124943	10116	Ensembl		F
UniProtKB	D3ZPZ7	Foxp4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	10116	InterPro		F
UniProtKB	D3ZPZ7	Foxp4	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:14701752	RGD:1322821	10116	RGD		F
UniProtKB	D3ZQ30	Telo2	enables	GO:0042162	telomeric DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000406418|SGD:S000003331	10116	GO_Central		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001972500|UniProtKB:Q14119	10116	GO_Central		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:17048991	RGD:1620240	10116	RGD		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:16140944	RGD:1313529	10116	RGD		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:18413740	RGD:1313529	10116	RGD		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2APF3|ensembl:ENSMUSP00000091845	10116	Ensembl		F
UniProtKB	D3ZQ48	Ctcfl	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NI51|ensembl:ENSP00000415579	10116	Ensembl		F
UniProtKB	D3ZQ68	Zfp263	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:28473536	RGD:1316415	10116	RGD		F
UniProtKB	D3ZQ68	Zfp263	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O14978|ensembl:ENSP00000219069	10116	Ensembl		F
UniProtKB	D3ZQ82	Rfx1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:106583|PANTHER:PTN000289470|RGD:1588579|SGD:S000004166|UniProtKB:Q33E94	10116	GO_Central		F
UniProtKB	D3ZQ99	Prdm15	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:28740264	RGD:1553380	10116	RGD		F
UniProtKB	D3ZQ99	Prdm15	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q8T2|ensembl:ENSMUSP00000093533	10116	Ensembl		F
UniProtKB	D3ZQB1	Arid3c	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1328360|MGI:MGI:1930768|MGI:MGI:3650624|PANTHER:PTN000394188	10116	GO_Central		F
UniProtKB	D3ZQB1	Arid3c	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:21955986	RGD:1617878	10116	RGD		F
UniProtKB	D3ZQD5	Esr2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	10116	InterPro		F
UniProtKB	D3ZQF8	Bcl3	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:16081776	RGD:1314972	10116	RGD		F
UniProtKB	D3ZQL2	Sp8	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1101353|MGI:MGI:1277166|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1342773|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:1929988|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|PANTHER:PTN004619861|RGD:2544|RGD:2546|RGD:3738|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q02447|UniProtKB:Q13118|UniProtKB:Q13351|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|ZFIN:ZDB-GENE-011109-1|ZFIN:ZDB-GENE-021115-9|ZFIN:ZDB-GENE-041014-171	10116	GO_Central		F
UniProtKB	D3ZQL9	Atoh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR032661	10116	InterPro		F
UniProtKB	D3ZQL9	Atoh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:16679559	RGD:1558062	10116	RGD		F
UniProtKB	D3ZQL9	Atoh1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:17826772	RGD:1558062	10116	RGD		F
UniProtKB	D3ZQL9	Atoh1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48985|ensembl:ENSMUSP00000098903	10116	Ensembl		F
UniProtKB	D3ZQL9	Atoh1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48985|ensembl:ENSMUSP00000098903	10116	Ensembl		F
UniProtKB	D3ZQM6	Mbd3l1	enables	GO:0008327	methyl-CpG binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1333813|PANTHER:PTN000963505|UniProtKB:A0A0B4KGZ0|UniProtKB:O95983|UniProtKB:Q9UBB5|UniProtKB:Q9UIS9	10116	GO_Central		F
UniProtKB	D3ZQT7	Tet3	enables	GO:0008327	methyl-CpG binding	ECO:0000266	ISO	PMID:29276034	RGD:2291813	10116	RGD		F
UniProtKB	D3ZQT7	Tet3	enables	GO:0008327	methyl-CpG binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43151|ensembl:ENSP00000386869	10116	Ensembl		F
UniProtKB	D3ZQV8	Phf6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:24554700	RGD:1354174	10116	RGD		F
UniProtKB	D3ZQZ0	Vsx1	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001550454|ZFIN:ZDB-GENE-990415-205	10116	GO_Central		F
UniProtKB	D3ZQZ0	Vsx1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98358|MGI:MGI:98370|MGI:MGI:98371|PANTHER:PTN002910095|PomBase:SPBC32C12.02|UniProtKB:P48434|UniProtKB:P48436	10116	GO_Central		F
UniProtKB	D3ZR96	Sox8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:10684944	RGD:1319209	10116	RGD		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000266	ISO	PMID:11875113	RGD:1319209	10116	RGD		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:15102707	RGD:1319209	10116	RGD		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:12732652	RGD:1319209	10116	RGD		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04886|ensembl:ENSMUSP00000025003	10116	Ensembl		F
UniProtKB	D3ZR96	Sox8	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04886|ensembl:ENSMUSP00000025003	10116	Ensembl		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q04886|ensembl:ENSMUSP00000025003	10116	Ensembl		F
UniProtKB	D3ZR96	Sox8	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q04886	10116	GO_Central		F
UniProtKB	D3ZRA8	Pax7	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZRA8	Pax7	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:23070814	RGD:1557569	10116	RGD		F
UniProtKB	D3ZRA8	Pax7	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47239|ensembl:ENSMUSP00000030508	10116	Ensembl		F
UniProtKB	D3ZRG3	Zfp358	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107187|MGI:MGI:1195345|MGI:MGI:1891832|PANTHER:PTN004702374|UniProtKB:Q13105|UniProtKB:Q8N680	10116	GO_Central		F
UniProtKB	D3ZRH5	Zfp275	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001972500|UniProtKB:Q14119	10116	GO_Central		F
UniProtKB	D3ZRI4	Irx4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000130011|UniProtKB:P78414|UniProtKB:Q9BZI1	10116	GO_Central		F
UniProtKB	D3ZRI4	Irx4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZRK7	Cdc6	enables	GO:0003688	DNA replication origin binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000080055|SGD:S000003730|SGD:S000004530|UniProtKB:Q8I615	10116	GO_Central		F
UniProtKB	D3ZRN2	Med1	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:20702579		10116	RGD		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017125	10116	InterPro		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:17636019	RGD:1318295	10116	RGD		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:17636019	RGD:1318295	10116	RGD		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:17636019	RGD:1318295	10116	RGD		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQX1|ensembl:ENSP00000264808	10116	Ensembl		F
UniProtKB	D3ZRZ9	Prdm5	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQX1|ensembl:ENSP00000264808	10116	Ensembl		F
UniProtKB	D3ZS25	D3ZS25	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q3U566	10116	AgBase		F
UniProtKB	D3ZS25	D3ZS25	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P30681	10116	AgBase		F
UniProtKB	D3ZS28	Rbl1	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015799|PANTHER:PTN000348425	10116	GO_Central		F
UniProtKB	D3ZS29	Nanog	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:101926|MGI:MGI:1919200|MGI:MGI:2669849|MGI:MGI:94901|MGI:MGI:94902|PANTHER:PTN002802863|UniProtKB:O95231|UniProtKB:Q92988|UniProtKB:Q9H9S0|ZFIN:ZDB-GENE-030131-5486|ZFIN:ZDB-GENE-980526-280	10116	GO_Central		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:101926|MGI:MGI:2669849|PANTHER:PTN002802863|UniProtKB:Q92988	10116	GO_Central		F
UniProtKB	D3ZS29	Nanog	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZS29	Nanog	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:20937355	RGD:1553059	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:18400104	RGD:1553059	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:25825768	RGD:1347686	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:20123909	RGD:1553059	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:21062744	RGD:1553059	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:23708658	RGD:1347686	10116	RGD		F
UniProtKB	D3ZS29	Nanog	enables	GO:0000987	cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80Z64|ensembl:ENSMUSP00000012540	10116	Ensembl		F
UniProtKB	D3ZS29	Nanog	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80Z64|ensembl:ENSMUSP00000012540	10116	Ensembl		F
UniProtKB	D3ZS47	Ercc6	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:22483866	RGD:1323005	10116	RGD		F
UniProtKB	D3ZS54	Ascl4	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004170|MGI:MGI:1928820|PANTHER:PTN000358347|UniProtKB:P50553|UniProtKB:Q99929	10116	GO_Central		F
UniProtKB	D3ZSD3	Gabpb2	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002793882|UniProtKB:Q06547|UniProtKB:Q8TAK5	10116	GO_Central		F
UniProtKB	D3ZSD3	Gabpb2	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:9857059	RGD:1602655	10116	RGD		F
UniProtKB	D3ZSM5	Sp2	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1101353|MGI:MGI:1277166|MGI:MGI:1333796|MGI:MGI:1333856|MGI:MGI:1338056|MGI:MGI:1342287|MGI:MGI:1342771|MGI:MGI:1342773|MGI:MGI:1354948|MGI:MGI:1927715|MGI:MGI:1929988|MGI:MGI:2153049|MGI:MGI:2153568|MGI:MGI:2181068|MGI:MGI:95295|MGI:MGI:95296|MGI:MGI:98372|PANTHER:PTN004619861|RGD:2544|RGD:2546|RGD:3738|RGD:621445|UniProtKB:A0A0G2K5M1|UniProtKB:O14901|UniProtKB:O43474|UniProtKB:O75840|UniProtKB:O95600|UniProtKB:P08047|UniProtKB:P11161|UniProtKB:P18146|UniProtKB:P19544|UniProtKB:Q02086|UniProtKB:Q02447|UniProtKB:Q13118|UniProtKB:Q13351|UniProtKB:Q13887|UniProtKB:Q99612|UniProtKB:Q9UIH9|ZFIN:ZDB-GENE-011109-1|ZFIN:ZDB-GENE-021115-9|ZFIN:ZDB-GENE-041014-171	10116	GO_Central		F
UniProtKB	D3ZSM5	Sp2	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:10744779	RGD:1347414	10116	RGD		F
UniProtKB	D3ZSN2	Hoxd12	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZSU5	Hoxa9	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:96180|PANTHER:PTN002915528	10116	GO_Central		F
UniProtKB	D3ZSU5	Hoxa9	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	10116	InterPro		F
UniProtKB	D3ZSU5	Hoxa9	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:10082572	RGD:1320653	10116	RGD		F
UniProtKB	D3ZSU5	Hoxa9	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000687761	10116	UniProt		F
UniProtKB	D3ZSV6	Dhx33	enables	GO:0000182	rDNA binding	ECO:0000266	ISO	PMID:21930779	RGD:1316315	10116	RGD		F
UniProtKB	D3ZSV6	Dhx33	enables	GO:0000182	rDNA binding	ECO:0000266	ISO	PMID:21930779	RGD:1316314	10116	RGD		F
UniProtKB	D3ZSV6	Dhx33	enables	GO:0000182	rDNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H6R0|ensembl:ENSP00000225296	10116	Ensembl		F
UniProtKB	D3ZSV6	Dhx33	enables	GO:0000182	rDNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80VY9|ensembl:ENSMUSP00000104167	10116	Ensembl		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1332234|MGI:MGI:1342540|MGI:MGI:1342542|MGI:MGI:3029290|PANTHER:PTN004702687|RGD:62063|UniProtKB:O42410|UniProtKB:P49711|UniProtKB:Q99684|UniProtKB:Q9GZX5|UniProtKB:Q9H5V7|UniProtKB:Q9UID6|UniProtKB:Q9UQR1	10116	GO_Central		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1342540|MGI:MGI:1342542|PANTHER:PTN002395229	10116	GO_Central		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000266	ISO	PMID:9155026	RGD:1315972	10116	RGD		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:9155026	RGD:1315972	10116	RGD		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08900|ensembl:ENSMUSP00000099430	10116	Ensembl		F
UniProtKB	D3ZSW3	Ikzf3	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08900|ensembl:ENSMUSP00000099430	10116	Ensembl		F
UniProtKB	D3ZSY3	Bcl11a	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1929913|PANTHER:PTN001905569	10116	GO_Central		F
UniProtKB	D3ZSY3	Bcl11a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:19153051	RGD:1320527	10116	RGD		F
UniProtKB	D3ZSY3	Bcl11a	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H165|ensembl:ENSP00000496168	10116	Ensembl		F
UniProtKB	D3ZT03	Upf2	enables	GO:0042162	telomeric DNA binding	ECO:0000266	ISO	PMID:17916692	RGD:1319373	10116	RGD		F
UniProtKB	D3ZT03	Upf2	enables	GO:0042162	telomeric DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9HAU5|ensembl:ENSP00000348708	10116	Ensembl		F
UniProtKB	D3ZT62	Arntl	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTL8|ensembl:ENSMUSP00000147989	10116	Ensembl		F
UniProtKB	D3ZT62	Arntl	enables	GO:0070888	E-box binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O00327|ensembl:ENSP00000384517	10116	Ensembl		F
UniProtKB	D3ZT62	Arntl	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTL8|ensembl:ENSMUSP00000147989	10116	Ensembl		F
UniProtKB	D3ZT62	Arntl	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTL8|ensembl:ENSMUSP00000147989	10116	Ensembl		F
UniProtKB	D3ZT62	Arntl	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9WTL8|ensembl:ENSMUSP00000147989	10116	Ensembl		F
UniProtKB	D3ZT68	Ebf2	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:12139918	RGD:1620120	10116	RGD		F
UniProtKB	D3ZT68	Ebf2	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08792|ensembl:ENSMUSP00000135500	10116	Ensembl		F
UniProtKB	D3ZT76	Zfp13	enables	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000266	ISO	PMID:20231359	RGD:1312096	10116	RGD		F
UniProtKB	D3ZT85	Batf2	enables	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	ECO:0000318	IBA	PMID:21873635	MGI:MGI:109384|MGI:MGI:1859147|MGI:MGI:1932093|MGI:MGI:95574|MGI:MGI:95575|PANTHER:PTN001156258|RGD:2627|UniProtKB:P15407|UniProtKB:Q9NR55	10116	GO_Central		F
